Date,火力（石炭）_認可出力,その他_認可出力,火力（ガス）_認可出力,原子力_認可出力,火力（石油）_認可出力,水力_認可出力,その他_停止状況,原子力_停止状況,水力_停止状況,火力（ガス）_停止状況,火力（石油）_停止状況,火力（石炭）_停止状況,原子力_廃止累計,火力（ガス）_廃止累計,火力（石油）_廃止累計,火力（石炭）_稼働状況,火力（石炭）_稼働率,火力（ガス）_稼働状況,火力（ガス）_稼働率,火力（石油）_稼働状況,火力（石油）_稼働率,水力_稼働状況,水力_稼働率,原子力_稼働状況,原子力_稼働率,その他_稼働状況,その他_稼働率
2024-10-03,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,800000.0,1095000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4262000.0,0.7955945491879783,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,0.0,0.0
2024-10-04,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,800000.0,1095000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4262000.0,0.7955945491879783,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,0.0,0.0
2024-10-05,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,800000.0,720000.0,500000.0,3837666.666666667,1,1,6,3654333.333333333,0.4877647268197188,4637000.0,0.8655964159044242,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,0.0,0.0
2024-10-06,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,800000.0,720000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4637000.0,0.8655964159044242,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,0.0,0.0
2024-10-07,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,800000.0,1095000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4262000.0,0.7955945491879783,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,0.0,0.0
2024-10-08,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1050000.0,795000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4562000.0,0.851596042561135,0.0,0.0,1250000.0,0.5434782608695652,3250000.0,0.785024154589372,0.0,0.0
2024-10-09,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,975000.0,1320000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4037000.0,0.7535934291581109,0.0,0.0,1325000.0,0.5760869565217391,3250000.0,0.785024154589372,0.0,0.0
2024-10-10,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1362500.0,720000.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,4637000.0,0.8655964159044242,0.0,0.0,937500.0,0.4076086956521739,3250000.0,0.785024154589372,0.0,0.0
2024-10-11,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1700000.0,720000.0,500000.0,4046000.0,1,1,6,3446000.0,0.4599572877736252,4637000.0,0.8655964159044242,0.0,0.0,600000.0,0.2608695652173913,3250000.0,0.785024154589372,0.0,0.0
2024-10-12,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,800000.0,720000.0,500000.0,4975166.666666667,1,1,6,2516833.333333333,0.33593610962804765,4637000.0,0.8655964159044242,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-13,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,800000.0,720000.0,500000.0,5121000.0,1,1,6,2371000.0,0.3164709022957822,4637000.0,0.8655964159044242,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-14,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,987500.0,720000.0,500000.0,5121000.0,1,1,6,2371000.0,0.3164709022957822,4637000.0,0.8655964159044242,0.0,0.0,1312500.0,0.5706521739130435,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-15,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,720000.0,500000.0,4421000.0,1,1,6,3071000.0,0.4099038974906567,4637000.0,0.8655964159044242,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-16,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,720000.0,500000.0,4421000.0,1,1,6,3071000.0,0.4099038974906567,4637000.0,0.8655964159044242,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-17,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1287500.0,720000.0,500000.0,4421000.0,1,1,6,3071000.0,0.4099038974906567,4637000.0,0.8655964159044242,0.0,0.0,1012500.0,0.44021739130434784,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-18,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,720000.0,500000.0,4421000.0,1,1,6,3071000.0,0.4099038974906567,4637000.0,0.8655964159044242,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-19,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,872500.0,500000.0,3421000.0,1,1,6,4071000.0,0.5433796049119061,4484500.0,0.8371289901064028,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-20,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,960000.0,500000.0,4421000.0,1,1,6,3071000.0,0.4099038974906567,4397000.0,0.8207952212058989,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-21,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1225000.0,1340000.0,500000.0,3421000.0,1,1,6,4071000.0,0.5433796049119061,4017000.0,0.7498599962665671,0.0,0.0,1075000.0,0.4673913043478261,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-22,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1100000.0,1444125.0,500000.0,2421000.0,1,1,6,5071000.0,0.6768553123331553,3912875.0,0.7304228112749673,0.0,0.0,1200000.0,0.5217391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-23,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1243750.0,1487000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3870000.0,0.7224192645137204,0.0,0.0,1056250.0,0.4592391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-24,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1243750.0,1487000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3870000.0,0.7224192645137204,0.0,0.0,1056250.0,0.4592391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-25,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,1237500.0,1367000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3990000.0,0.744819861862983,0.0,0.0,1062500.0,0.46195652173913043,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-26,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,800000.0,1220000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4137000.0,0.7722605936158298,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-27,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,800000.0,1220000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4137000.0,0.7722605936158298,0.0,0.0,1500000.0,0.6521739130434783,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-28,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,925000.0,1220000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4137000.0,0.7722605936158298,0.0,0.0,1375000.0,0.5978260869565217,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-29,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,887500.0,1220000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4137000.0,0.7722605936158298,0.0,0.0,1412500.0,0.6141304347826086,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-30,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,887500.0,1220000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4137000.0,0.7722605936158298,0.0,0.0,1412500.0,0.6141304347826086,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-10-31,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,956250.0,1100000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4257000.0,0.7946611909650924,0.0,0.0,1343750.0,0.5842391304347826,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-01,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,925000.0,1100000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,4257000.0,0.7946611909650924,0.0,0.0,1375000.0,0.5978260869565217,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-02,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-03,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-04,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-05,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1721000.0,1,1,6,5771000.0,0.7702883075280299,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-06,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1546000.0,1,1,6,5946000.0,0.7936465563267485,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-07,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,2212666.6666666665,1,1,6,5279333.333333334,0.704662751379249,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-08,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1700000.0,500000.0,1546000.0,1,1,6,5946000.0,0.7936465563267485,3657000.0,0.6826582042187792,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-09,7492000,261400,5357000,4140000,500000,2300000,112000.0,890000.0,500000.0,1896562.5,500000.0,1627666.6666666667,1,1,6,5864333.333333333,0.7827460402206798,3460437.5,0.6459655590815755,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,149400.0,0.5715378729915838
2024-11-10,7492000,261400,5357000,4140000,500000,2300000,161800.0,890000.0,250000.0,2065000.0,500000.0,1658000.0,1,1,6,5834000.0,0.7786972770955686,3292000.0,0.6145230539481052,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,99600.0,0.38102524866105586
2024-11-11,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1050000.0,1700000.0,500000.0,1658000.0,1,1,6,5834000.0,0.7786972770955686,3657000.0,0.6826582042187792,0.0,0.0,1250000.0,0.5434782608695652,3250000.0,0.785024154589372,0.0,0.0
2024-11-12,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1450000.0,1200000.0,500000.0,1658000.0,1,1,6,5834000.0,0.7786972770955686,4157000.0,0.7759940265073735,0.0,0.0,850000.0,0.3695652173913043,3250000.0,0.785024154589372,0.0,0.0
2024-11-13,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1450000.0,1200000.0,500000.0,2324666.6666666665,1,1,6,5167333.333333334,0.6897134721480691,4157000.0,0.7759940265073735,0.0,0.0,850000.0,0.3695652173913043,3250000.0,0.785024154589372,0.0,0.0
2024-11-14,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1450000.0,1200000.0,500000.0,1658000.0,1,1,6,5834000.0,0.7786972770955686,4157000.0,0.7759940265073735,0.0,0.0,850000.0,0.3695652173913043,3250000.0,0.785024154589372,0.0,0.0
2024-11-15,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,1450000.0,1200000.0,500000.0,1658000.0,1,1,6,5834000.0,0.7786972770955686,4157000.0,0.7759940265073735,0.0,0.0,850000.0,0.3695652173913043,3250000.0,0.785024154589372,0.0,0.0
2024-11-16,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1302083.3333333335,500000.0,2502000.0,1,1,6,4990000.0,0.6660437800320341,4054916.6666666665,0.7569379627901188,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-17,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1296979.1666666665,500000.0,2502000.0,1,1,6,4990000.0,0.6660437800320341,4060020.8333333335,0.7578907659759816,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-18,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1200000.0,500000.0,1390000.0,1,1,6,6102000.0,0.8144687666844634,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-19,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1292500.0,500000.0,1390000.0,1,1,6,6102000.0,0.8144687666844634,4064500.0,0.7587268993839835,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-20,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1320000.0,500000.0,1565000.0,1,1,6,5927000.0,0.7911105178857448,4037000.0,0.7535934291581109,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-21,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1200000.0,500000.0,1565000.0,1,1,6,5927000.0,0.7911105178857448,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-22,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1307187.5,500000.0,1898333.3333333333,1,1,6,5593666.666666667,0.746618615411995,4049812.5,0.7559851596042562,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-23,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1200000.0,500000.0,2710833.333333333,1,1,6,4781166.666666667,0.6381696031322299,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-24,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1200000.0,500000.0,3065000.0,1,1,6,4427000.0,0.5908969567538708,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-25,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,500000.0,1200000.0,500000.0,2565000.0,1,1,6,4927000.0,0.6576348104644955,4157000.0,0.7759940265073735,0.0,0.0,1800000.0,0.782608695652174,3250000.0,0.785024154589372,0.0,0.0
2024-11-26,7492000,261400,5357000,4140000,500000,2300000,186733.3333333333,890000.0,250000.0,1200000.0,500000.0,1565000.0,1,1,6,5927000.0,0.7911105178857448,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,74666.66666666669,0.2856414180056109
2024-11-27,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1200000.0,500000.0,1690000.0,1,1,6,5802000.0,0.7744260544580887,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-28,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,1224500.0,500000.0,2065000.0,1,1,6,5427000.0,0.7243726641751201,4132500.0,0.7714205712152324,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-11-29,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,250000.0,1200000.0,500000.0,1365000.0,1,1,6,6127000.0,0.8178056593699946,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2024-11-30,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,250000.0,1200000.0,500000.0,3302500.0,1,1,6,4189500.0,0.5591964762413241,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2024-12-01,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,250000.0,1200000.0,500000.0,3365000.0,1,1,6,4127000.0,0.550854244527496,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2024-12-02,7492000,261400,5357000,4140000,500000,2300000,172733.33333333334,890000.0,250000.0,1200000.0,500000.0,2065000.0,1,1,6,5427000.0,0.7243726641751201,4157000.0,0.7759940265073735,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,88666.66666666666,0.3391991838816628
2024-12-03,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,250000.0,600000.0,500000.0,1565000.0,1,1,6,5927000.0,0.7911105178857448,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,3250000.0,0.785024154589372,0.0,0.0
2024-12-04,7492000,261400,5357000,4140000,500000,2300000,261400.0,890000.0,600000.0,600000.0,500000.0,865000.0,1,1,6,6627000.0,0.8845435130806193,4757000.0,0.8879970132536867,0.0,0.0,1700000.0,0.7391304347826086,3250000.0,0.785024154589372,0.0,0.0
2024-12-05,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,362500.0,600000.0,500000.0,1448333.3333333335,1,1,6,6043666.666666666,0.8066826837515572,4757000.0,0.8879970132536867,0.0,0.0,1937500.0,0.842391304347826,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-06,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,250000.0,600000.0,500000.0,1283333.3333333335,1,1,6,6208666.666666666,0.8287061754760633,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-07,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,250000.0,600000.0,500000.0,943333.3333333334,1,1,6,6548666.666666667,0.8740879159992881,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-08,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-09,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-10,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,250000.0,600000.0,500000.0,1553333.3333333335,1,1,6,5938666.666666666,0.792667734472326,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,112000.0,0.42846212700841624
2024-12-11,7492000,261400,5357000,4140000,500000,2300000,219400.0,0.0,600000.0,600000.0,500000.0,1645000.0,1,1,6,5847000.0,0.7804324612920448,4757000.0,0.8879970132536867,0.0,0.0,1700000.0,0.7391304347826086,4140000.0,1.0,42000.0,0.16067329762815608
2024-12-12,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,1645000.0,1,1,6,5847000.0,0.7804324612920448,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-13,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-14,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-15,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-16,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,720000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4637000.0,0.8655964159044242,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-17,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,512500.0,720000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4637000.0,0.8655964159044242,0.0,0.0,1787500.0,0.7771739130434783,4140000.0,1.0,0.0,0.0
2024-12-18,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,780000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4577000.0,0.8543961172297928,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-19,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,720000.0,500000.0,645000.0,1,1,6,6847000.0,0.9139081687132942,4637000.0,0.8655964159044242,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-20,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,406250.0,720000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4637000.0,0.8655964159044242,0.0,0.0,1893750.0,0.8233695652173914,4140000.0,1.0,0.0,0.0
2024-12-21,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-22,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,691000.0,1,1,6,6801000.0,0.9077682861719167,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-23,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,1191000.0,1,1,6,6301000.0,0.841030432461292,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-24,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,747000.0,500000.0,1191000.0,1,1,6,6301000.0,0.841030432461292,4610000.0,0.8605562815008401,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-25,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,437500.0,747000.0,500000.0,1191000.0,1,1,6,6301000.0,0.841030432461292,4610000.0,0.8605562815008401,0.0,0.0,1862500.0,0.8097826086956522,4140000.0,1.0,0.0,0.0
2024-12-26,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,437500.0,747000.0,500000.0,1191000.0,1,1,6,6301000.0,0.841030432461292,4610000.0,0.8605562815008401,0.0,0.0,1862500.0,0.8097826086956522,4140000.0,1.0,0.0,0.0
2024-12-27,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,2191000.0,1,1,6,5301000.0,0.7075547250400427,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-28,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,2191000.0,1,1,6,5301000.0,0.7075547250400427,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-29,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,1868083.3333333333,1,1,6,5623916.666666667,0.7506562555614879,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-30,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,1035000.0,1,1,6,6457000.0,0.861852642819007,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2024-12-31,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2025-01-01,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2025-01-02,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2025-01-03,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2025-01-04,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
2025-01-05,7492000,261400,5357000,4140000,500000,2300000,261400.0,0.0,250000.0,600000.0,500000.0,535000.0,1,1,6,6957000.0,0.9285904965296317,4757000.0,0.8879970132536867,0.0,0.0,2050000.0,0.8913043478260869,4140000.0,1.0,0.0,0.0
